system:index,AOD,date,.geo
MCD19A2_A2024208_h24v05_061_2024210202219_02,873.3720050441361,2024-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024208_h24v05_061_2024210202219_04,810.9792387543253,2024-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024213_h24v05_061_2024221163516_02,562.8132183908046,2024-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024213_h24v05_061_2024221163516_04,468.1538461538462,2024-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024215_h24v05_061_2024221200507_04,265.3333333333333,2024-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024220_h24v05_061_2024227211256_04,715.8954545454545,2024-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024233_h24v05_061_2024234195754_04,340.77301387137453,2024-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024234_h24v05_061_2024235175448_02,331.1235813366961,2024-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024234_h24v05_061_2024235175448_04,257.01008827238337,2024-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024235_h24v05_061_2024236225546_02,387.9281210592686,2024-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024235_h24v05_061_2024236225546_04,619.4073139974779,2024-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024236_h24v05_061_2024239203121_02,598.704918032787,2024-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024236_h24v05_061_2024239203121_03,457.3543505674653,2024-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024237_h24v05_061_2024239205823_02,522.8663303909206,2024-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024237_h24v05_061_2024239205823_04,613.0,2024-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024238_h24v05_061_2024239211452_01,1051.1387137452712,2024-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024239_h24v05_061_2024240171448_02,637.6935687263556,2024-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024239_h24v05_061_2024240171448_04,440.85750315258514,2024-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024244_h24v05_061_2024248042200_02,253.81588902900376,2024-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024244_h24v05_061_2024248042200_04,129.28625472887765,2024-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024245_h24v05_061_2024249224738_01,258.6229508196721,2024-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024245_h24v05_061_2024249224738_02,217.01513240857503,2024-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024251_h24v05_061_2024252163406_02,365.1311475409836,2024-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024251_h24v05_061_2024252163406_04,271.6292559899117,2024-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024252_h24v05_061_2024253160311_02,241.953341740227,2024-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024252_h24v05_061_2024253160311_04,289.63303909205547,2024-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024253_h24v05_061_2024254162511_02,436.71374527112226,2024-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024253_h24v05_061_2024254162511_03,326.2017654476671,2024-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024254_h24v05_061_2024256124845_02,600.6469104665827,2024-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024254_h24v05_061_2024256124845_04,411.49936948297596,2024-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024255_h24v05_061_2024258045601_01,187.3455233291299,2024-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024255_h24v05_061_2024258045601_04,251.1513240857503,2024-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024256_h24v05_061_2024258060524_02,226.47288776796972,2024-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024256_h24v05_061_2024258060524_04,243.6153846153846,2024-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024257_h24v05_061_2024258175301_04,790.3240857503154,2024-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024258_h24v05_061_2024259162731_04,494.3215636822195,2024-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024259_h24v05_061_2024260165408_02,376.26481715006304,2024-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024259_h24v05_061_2024260165408_04,418.9470365699874,2024-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024260_h24v05_061_2024261160010_01,518.110970996217,2024-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024260_h24v05_061_2024261160010_03,350.97604035308945,2024-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024261_h24v05_061_2024262160342_02,609.1223203026482,2024-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024261_h24v05_061_2024262160342_04,436.4249684741488,2024-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024262_h24v05_061_2024267210855_02,323.3959646910467,2024-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024262_h24v05_061_2024267210855_04,273.4564943253468,2024-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024263_h24v05_061_2024267214126_02,196.9861286254729,2024-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024263_h24v05_061_2024267214126_04,138.49306431273644,2024-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024264_h24v05_061_2024267221114_02,146.6481715006305,2024-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024264_h24v05_061_2024267221114_04,163.25094577553594,2024-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024265_h24v05_061_2024269043502_02,374.3076923076923,2024-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024265_h24v05_061_2024269043502_03,339.7112232030264,2024-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024266_h24v05_061_2024269050106_02,547.2837326607819,2024-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024267_h24v05_061_2024269052630_01,618.2522068095838,2024-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024267_h24v05_061_2024269052630_02,446.39212328767127,2024-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024267_h24v05_061_2024269052630_04,460.3898305084746,2024-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024268_h24v05_061_2024269160226_02,441.35939470365696,2024-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024268_h24v05_061_2024269160226_04,351.13493064312735,2024-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024271_h24v05_061_2024274175641_04,240.47288776796972,2024-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024272_h24v05_061_2024274185119_04,402.765447667087,2024-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024273_h24v05_061_2024274210642_02,580.923076923077,2024-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024274_h24v05_061_2024275235537_02,211.2799495586381,2024-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024274_h24v05_061_2024275235537_04,240.94955863808323,2024-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024275_h24v05_061_2024276182047_02,278.093316519546,2024-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024275_h24v05_061_2024276182047_03,154.31651954602773,2024-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024276_h24v05_061_2024277160021_02,291.0,2024-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024276_h24v05_061_2024277160021_04,225.35182849936947,2024-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024277_h24v05_061_2024278162315_01,313.7515762925599,2024-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024277_h24v05_061_2024278162315_04,206.71500630517022,2024-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024278_h24v05_061_2024279163448_02,553.9419924337957,2024-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024278_h24v05_061_2024279163448_04,461.20050441361917,2024-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024279_h24v05_061_2024284024413_02,794.6696090794452,2024-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024280_h24v05_061_2024284084631_02,233.20050441361914,2024-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024280_h24v05_061_2024284084631_03,129.77805800756622,2024-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024281_h24v05_061_2024284122446_02,307.6607818411097,2024-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024282_h24v05_061_2024284173435_03,499.8178963893249,2024-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024283_h24v05_061_2024284192533_02,271.0693568726356,2024-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024283_h24v05_061_2024284192533_04,205.13240857503152,2024-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024284_h24v05_061_2024285224839_02,172.74401008827235,2024-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024284_h24v05_061_2024285224839_04,143.2938209331652,2024-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024285_h24v05_061_2024289175634_02,221.47414880201765,2024-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024285_h24v05_061_2024289175634_04,117.68474148802017,2024-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024286_h24v05_061_2024289202106_02,157.8701134930643,2024-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024287_h24v05_061_2024289205407_01,333.2509457755359,2024-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024287_h24v05_061_2024289205407_03,171.18663303909204,2024-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024288_h24v05_061_2024289212601_02,479.14249684741486,2024-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024288_h24v05_061_2024289212601_04,335.5788146279949,2024-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024289_h24v05_061_2024290170716_01,231.86128625472887,2024-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024289_h24v05_061_2024290170716_02,196.6923076923077,2024-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024289_h24v05_061_2024290170716_04,205.9142496847415,2024-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024290_h24v05_061_2024291173234_02,435.4804539722572,2024-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024290_h24v05_061_2024291173234_04,437.2698612862547,2024-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024291_h24v05_061_2024293014913_02,471.8650693568726,2024-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024291_h24v05_061_2024293014913_04,428.27364438839845,2024-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024292_h24v05_061_2024293211030_01,685.7414880201766,2024-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024292_h24v05_061_2024293211030_02,435.0668348045397,2024-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024292_h24v05_061_2024293211030_03,301.77931904161414,2024-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024293_h24v05_061_2024294162318_02,398.32912988650696,2024-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024293_h24v05_061_2024294162318_04,438.78814627994956,2024-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024294_h24v05_061_2024297221832_04,653.0857503152586,2024-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024295_h24v05_061_2024297230432_02,930.4627994955863,2024-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024295_h24v05_061_2024297230432_04,831.9609079445145,2024-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024296_h24v05_061_2024297233656_02,825.4211853720051,2024-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024296_h24v05_061_2024297233656_04,631.9709962168978,2024-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024297_h24v05_061_2024298164432_01,1004.109709962169,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024297_h24v05_061_2024298164432_02,1471.4640605296343,2024-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024298_h24v05_061_2024299162757_02,333.19293820933166,2024-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024298_h24v05_061_2024299162757_04,151.03530895334174,2024-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024299_h24v05_061_2024300160524_01,224.72887767969738,2024-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024299_h24v05_061_2024300160524_04,184.68600252206815,2024-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024300_h24v05_061_2024301155428_02,356.5725094577554,2024-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024300_h24v05_061_2024301155428_04,194.56620428751575,2024-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024301_h24v05_061_2024302184618_04,352.2303030303031,2024-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024302_h24v05_061_2024304000338_03,664.3530895334173,2024-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024304_h24v05_061_2024306181608_01,486.2156368221942,2024-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024304_h24v05_061_2024306181608_03,430.7175283732661,2024-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024305_h24v05_061_2024306204057_02,246.97856242118536,2024-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024305_h24v05_061_2024306204057_04,156.17528373266077,2024-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024306_h24v05_061_2024310015654_01,74.71752837326606,2024-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024306_h24v05_061_2024310015654_03,165.11853720050442,2024-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024307_h24v05_061_2024310032009_03,188.90290037831022,2024-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024308_h24v05_061_2024310040941_02,307.4640605296343,2024-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024308_h24v05_061_2024310040941_04,310.10718789407315,2024-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024309_h24v05_061_2024310185017_01,271.7427490542244,2024-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024309_h24v05_061_2024310185017_03,132.08448928121058,2024-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024310_h24v05_061_2024311170940_02,490.17780580075663,2024-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024311_h24v05_061_2024312170627_02,260.4741488020177,2024-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024311_h24v05_061_2024312170627_04,384.21227197346604,2024-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024313_h24v05_061_2024318081219_04,1290.1488020176544,2024-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024314_h24v05_061_2024318111246_01,1068.8827238335434,2024-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024314_h24v05_061_2024318111246_03,1129.1311475409836,2024-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024315_h24v05_061_2024318122359_02,1910.5851197982347,2024-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024315_h24v05_061_2024318122359_04,1628.49684741488,2024-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024317_h24v05_061_2024325200044_02,3089.7957124842374,2024-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024317_h24v05_061_2024325200044_04,1565.5245901639346,2024-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024318_h24v05_061_2024325215519_04,726.1134930643127,2024-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024321_h24v05_061_2024326020242_04,406.22698612862547,2024-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024322_h24v05_061_2024326024458_02,380.3064312736444,2024-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024322_h24v05_061_2024326024458_04,251.04791929382094,2024-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024323_h24v05_061_2024326030520_04,232.99621689785624,2024-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024324_h24v05_061_2024327052856_01,204.02900378310216,2024-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024324_h24v05_061_2024327052856_03,99.1904161412358,2024-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024325_h24v05_061_2024327055407_02,229.44136191677174,2024-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024325_h24v05_061_2024327055407_04,136.53972257250945,2024-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024326_h24v05_061_2024327170236_01,335.35561160151326,2024-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024326_h24v05_061_2024327170236_04,207.48675914249685,2024-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024327_h24v05_061_2024328165331_02,437.07440100882724,2024-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024327_h24v05_061_2024328165331_04,421.2484237074401,2024-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024329_h24v05_061_2024330190458_02,688.2559899117275,2024-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024329_h24v05_061_2024330190458_03,307.1286254728878,2024-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024329_h24v05_061_2024330190458_04,232.00252206809583,2024-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024330_h24v05_061_2024331160829_02,232.00504413619169,2024-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024330_h24v05_061_2024331160829_04,244.5283732660782,2024-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024331_h24v05_061_2024332163619_01,216.4047919293821,2024-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024331_h24v05_061_2024332163619_03,153.61160151324086,2024-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024332_h24v05_061_2024337184408_02,156.87641866330387,2024-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024332_h24v05_061_2024337184408_04,147.72887767969735,2024-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024333_h24v05_061_2024337211638_02,143.2875157629256,2024-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024333_h24v05_061_2024337211638_04,223.95356550580428,2024-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024335_h24v05_061_2024337233627_04,346.39218158890293,2024-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024336_h24v05_061_2024338001119_01,478.16015132408575,2024-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024336_h24v05_061_2024338001119_03,425.26355611601514,2024-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024337_h24v05_061_2024338164840_02,359.95348837209303,2024-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024339_h24v05_061_2024340231016_02,230.05044136191677,2024-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024339_h24v05_061_2024340231016_03,119.47036569987391,2024-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024340_h24v05_061_2024341161307_02,198.60529634300127,2024-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024340_h24v05_061_2024341161307_04,162.6292559899117,2024-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024341_h24v05_061_2024344192512_01,233.04665825977298,2024-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024341_h24v05_061_2024344192512_03,127.06809583858765,2024-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024342_h24v05_061_2024344204331_02,395.359394703657,2024-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
MCD19A2_A2024342_h24v05_061_2024344204331_04,317.2862547288777,2024-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
